"V1","V2"
"83386","ALL_Long_Model3.stan","2.67389487553612"
"83387","ALL_Long_Model3.stan","2.75301663970806"
"83388","ALL_Long_Model3.stan","2.69345647254519"
"83389","ALL_Long_Model3.stan","2.68320059400803"
"83390","ALL_Long_Model3.stan","2.68064833483339"
"83391","ALL_Long_Model3.stan","2.71309436662582"
"83392","ALL_Long_Model3.stan","2.69866916740627"
"83393","ALL_Long_Model3.stan","2.68373656342778"
"83394","ALL_Long_Model3.stan","2.68144171710578"
"83395","ALL_Long_Model3.stan","2.67990187867614"
"83396","ALL_Long_Model3.stan","2.67981742387663"
"83397","ALL_Long_Model3.stan","2.68141860841373"
"83398","ALL_Long_Model3.stan","2.67787644768466"
"83399","ALL_Long_Model3.stan","2.71188701049239"
"83400","ALL_Long_Model3.stan","2.67466809317491"
"83401","ALL_Long_Model3.stan","2.67414832726103"
"83402","ALL_Long_Model3.stan","2.78392029334476"
"83403","ALL_Long_Model3.stan","2.70578356036134"
"83404","ALL_Long_Model3.stan","2.67941157858178"
"83405","ALL_Long_Model3.stan","2.6804033278745"
"83406","ALL_Long_Model3.stan","2.68060229781704"
"83407","ALL_Long_Model3.stan","2.719719521723"
"83408","ALL_Long_Model3.stan","2.69454110309498"
"83409","ALL_Long_Model3.stan","2.68355175751074"
"83410","ALL_Long_Model3.stan","2.69946505971266"
"83411","ALL_Long_Model3.stan","2.68679289580179"
"83412","ALL_Long_Model3.stan","2.72616553875635"
"83413","ALL_Long_Model3.stan","2.69130500246549"
"83414","ALL_Long_Model3.stan","2.68115705332437"
"83415","ALL_Long_Model3.stan","2.67412364100952"
"83416","ALL_Long_Model3.stan","2.69089876418793"
"83417","ALL_Long_Model3.stan","2.68357240430297"
"83418","ALL_Long_Model3.stan","2.67799353920172"
"83419","ALL_Long_Model3.stan","2.68218045865424"
"83420","ALL_Long_Model3.stan","2.6880248257442"
"83421","ALL_Long_Model3.stan","2.71488991341989"
"83422","ALL_Long_Model3.stan","2.68376171007862"
"83423","ALL_Long_Model3.stan","2.70637251137905"
"83424","ALL_Long_Model3.stan","2.68805260597302"
"83425","ALL_Long_Model3.stan","2.71097394900811"
"83426","ALL_Long_Model3.stan","2.67734361125052"
"83427","ALL_Long_Model3.stan","2.67444053424585"
"83428","ALL_Long_Model3.stan","2.67707467708961"
"83429","ALL_Long_Model3.stan","2.72842245500662"
"83430","ALL_Long_Model3.stan","2.70186833200717"
"83431","ALL_Long_Model3.stan","2.67941607026831"
"83432","ALL_Long_Model3.stan","2.71512363591757"
"83433","ALL_Long_Model3.stan","2.68296381158608"
"83434","ALL_Long_Model3.stan","2.69045585260105"
"83435","ALL_Long_Model3.stan","2.67862536092251"
"83436","ALL_Long_Model3.stan","2.68272668707947"
"83437","ALL_Long_Model3.stan","2.74061293851123"
"83438","ALL_Long_Model3.stan","2.69102503662244"
"83439","ALL_Long_Model3.stan","2.68238805881538"
"83440","ALL_Long_Model3.stan","2.67668243632772"
"83441","ALL_Long_Model3.stan","2.7063592854854"
"83442","ALL_Long_Model3.stan","2.73207551239559"
"83443","ALL_Long_Model3.stan","2.68092289638126"
"83444","ALL_Long_Model3.stan","2.69330675324219"
"83445","ALL_Long_Model3.stan","2.69479367951974"
"83446","ALL_Long_Model3.stan","2.70563803039008"
"83447","ALL_Long_Model3.stan","2.6795827296463"
"83448","ALL_Long_Model3.stan","2.69317530069763"
"83449","ALL_Long_Model3.stan","2.67708583895888"
"83450","ALL_Long_Model3.stan","2.67571916336366"
"83451","ALL_Long_Model3.stan","2.67634895279388"
"83452","ALL_Long_Model3.stan","2.67644812601555"
"83453","ALL_Long_Model3.stan","2.69522872633177"
"83454","ALL_Long_Model3.stan","2.68633889997336"
"83455","ALL_Long_Model3.stan","2.70392614783483"
"83456","ALL_Long_Model3.stan","2.68311929506531"
"83457","ALL_Long_Model3.stan","2.6814614555185"
"83458","ALL_Long_Model3.stan","2.68629149693951"
"83459","ALL_Long_Model3.stan","2.69435506860127"
"83460","ALL_Long_Model3.stan","2.69544724913965"
"83461","ALL_Long_Model3.stan","2.69742428705681"
"83462","ALL_Long_Model3.stan","2.68005208544765"
"83463","ALL_Long_Model3.stan","2.73163401367507"
"83464","ALL_Long_Model3.stan","2.67751328222376"
"83465","ALL_Long_Model3.stan","2.67674584210279"
"83466","ALL_Long_Model3.stan","2.67658736183527"
"83467","ALL_Long_Model3.stan","2.71574092506316"
"83468","ALL_Long_Model3.stan","2.679196931786"
"83469","ALL_Long_Model3.stan","2.67775828500013"
"83470","ALL_Long_Model3.stan","2.71112832451845"
"83471","ALL_Long_Model3.stan","2.6779926225175"
"83472","ALL_Long_Model3.stan","2.68447677913018"
"83473","ALL_Long_Model3.stan","2.73271343131983"
"83474","ALL_Long_Model3.stan","2.6790272921433"
"83475","ALL_Long_Model3.stan","2.67554242059598"
"83476","ALL_Long_Model3.stan","2.67896671402067"
"83477","ALL_Long_Model3.stan","2.70925644961965"
"83478","ALL_Long_Model3.stan","2.67866077177948"
"83479","ALL_Long_Model3.stan","2.72402077877629"
"83480","ALL_Long_Model3.stan","2.68599101333078"
"83481","ALL_Long_Model3.stan","2.69041417433223"
"83482","ALL_Long_Model3.stan","2.6826274820454"
"83483","ALL_Long_Model3.stan","2.6870333284692"
"83484","ALL_Long_Model3.stan","2.69407122629363"
"83485","ALL_Long_Model3.stan","2.69900364929254"
"83486","ALL_Long_Model3.stan","2.7138077464959"
"83487","ALL_Long_Model3.stan","2.67841447236509"
"83488","ALL_Long_Model3.stan","2.67767119415092"
"83489","ALL_Long_Model3.stan","2.67705352834846"
"83490","ALL_Long_Model3.stan","2.67861667749099"
"83491","ALL_Long_Model3.stan","2.67942316118393"
"83492","ALL_Long_Model3.stan","2.68425370906238"
"83493","ALL_Long_Model3.stan","2.73120841288835"
"83494","ALL_Long_Model3.stan","2.67711945623511"
"83495","ALL_Long_Model3.stan","2.67828061698996"
"83496","ALL_Long_Model3.stan","2.68394646268438"
"83497","ALL_Long_Model3.stan","2.67957198370037"
"83498","ALL_Long_Model3.stan","2.67896235946916"
"83499","ALL_Long_Model3.stan","2.68002104257629"
"83500","ALL_Long_Model3.stan","2.71339231909783"
"83501","ALL_Long_Model3.stan","2.67503606430418"
"83502","ALL_Long_Model3.stan","2.72089772694077"
"83503","ALL_Long_Model3.stan","2.67799949876498"
"83504","ALL_Long_Model3.stan","2.68385680193195"
"83505","ALL_Long_Model3.stan","2.68931836921332"
"83506","ALL_Long_Model3.stan","2.68649250439139"
"83507","ALL_Long_Model3.stan","2.68516667132697"
"83508","ALL_Long_Model3.stan","2.69022100369123"
"83509","ALL_Long_Model3.stan","2.68434768427691"
"83510","ALL_Long_Model3.stan","2.68238016441675"
"83511","ALL_Long_Model3.stan","2.69564485615947"
"83512","ALL_Long_Model3.stan","2.67877948836873"
"83513","ALL_Long_Model3.stan","2.68171020365078"
"83514","ALL_Long_Model3.stan","2.6848239614433"
"83515","ALL_Long_Model3.stan","2.68149332290752"
"83516","ALL_Long_Model3.stan","2.67517415021102"
"83517","ALL_Long_Model3.stan","2.67505702518726"
"83518","ALL_Long_Model3.stan","2.67491524139688"
"83519","ALL_Long_Model3.stan","2.6747561147729"
"83520","ALL_Long_Model3.stan","2.68262032154559"
"83521","ALL_Long_Model3.stan","2.67475342413751"
"83522","ALL_Long_Model3.stan","2.6763261208151"
"83523","ALL_Long_Model3.stan","2.6804082918998"
"83524","ALL_Long_Model3.stan","2.70533924442743"
"83525","ALL_Long_Model3.stan","2.70732510129931"
"83526","ALL_Long_Model3.stan","2.68209334359417"
"83527","ALL_Long_Model3.stan","2.67471266264778"
"83528","ALL_Long_Model3.stan","2.6784190232838"
"83529","ALL_Long_Model3.stan","2.67453346927607"
"83530","ALL_Long_Model3.stan","2.74527773177822"
"83531","ALL_Long_Model3.stan","2.69969889108147"
"83532","ALL_Long_Model3.stan","2.67689126791444"
"83533","ALL_Long_Model3.stan","2.6786574550881"
"83534","ALL_Long_Model3.stan","2.68052076417267"
"83535","ALL_Long_Model3.stan","2.67388349469913"
"83536","ALL_Long_Model3.stan","2.678382286879"
"83537","ALL_Long_Model3.stan","2.68900486803561"
"83538","ALL_Long_Model3.stan","2.71220526801195"
"83539","ALL_Long_Model3.stan","2.68125038315027"
"83540","ALL_Long_Model3.stan","2.72113662879332"
"83541","ALL_Long_Model3.stan","2.6839136367124"
"83542","ALL_Long_Model3.stan","2.69366465549201"
"83543","ALL_Long_Model3.stan","2.68593723894367"
"83544","ALL_Long_Model3.stan","2.6903160678647"
"83545","ALL_Long_Model3.stan","2.68931599605863"
"83546","ALL_Long_Model3.stan","2.68831100742779"
"83547","ALL_Long_Model3.stan","2.68320276072271"
"83548","ALL_Long_Model3.stan","2.71165053439552"
"83549","ALL_Long_Model3.stan","2.67692579262419"
"83550","ALL_Long_Model3.stan","2.70133758740426"
"83551","ALL_Long_Model3.stan","2.68138082849193"
"83552","ALL_Long_Model3.stan","2.67485981723228"
"83553","ALL_Long_Model3.stan","2.67738948827381"
"83554","ALL_Long_Model3.stan","2.68528200594291"
"83555","ALL_Long_Model3.stan","2.68421502380946"
"83556","ALL_Long_Model3.stan","2.69440675017752"
"83557","ALL_Long_Model3.stan","2.67412094474907"
"83558","ALL_Long_Model3.stan","2.67413441482511"
"83559","ALL_Long_Model3.stan","2.67411583546875"
"83560","ALL_Long_Model3.stan","2.67381235225112"
"83561","ALL_Long_Model3.stan","2.67382433565775"
"83562","ALL_Long_Model3.stan","2.67390268566144"
"83563","ALL_Long_Model3.stan","2.67825847255172"
"83564","ALL_Long_Model3.stan","2.71087000613778"
"83565","ALL_Long_Model3.stan","2.68567263922386"
"83566","ALL_Long_Model3.stan","2.70176311066404"
"83567","ALL_Long_Model3.stan","2.67875945580008"
"83568","ALL_Long_Model3.stan","2.69215993742927"
"83569","ALL_Long_Model3.stan","2.72247021299971"
"83570","ALL_Long_Model3.stan","2.67685074637974"
"83571","ALL_Long_Model3.stan","2.69925818080693"
"83572","ALL_Long_Model3.stan","2.68563066943738"
"83573","ALL_Long_Model3.stan","2.69445933206557"
"83574","ALL_Long_Model3.stan","2.67718396527106"
"83575","ALL_Long_Model3.stan","2.67621661597499"
"83576","ALL_Long_Model3.stan","2.6802067045248"
"83577","ALL_Long_Model3.stan","2.71898445810808"
"83578","ALL_Long_Model3.stan","2.6843915918121"
"83579","ALL_Long_Model3.stan","2.70248576650418"
"83580","ALL_Long_Model3.stan","2.67863966981716"
"83581","ALL_Long_Model3.stan","2.6798549303709"
"83582","ALL_Long_Model3.stan","2.72606846661497"
"83583","ALL_Long_Model3.stan","2.67708236793084"
"83584","ALL_Long_Model3.stan","2.6788806816983"
"83585","ALL_Long_Model3.stan","2.67818658921089"
"83586","ALL_Long_Model3.stan","2.67560206289836"
"83587","ALL_Long_Model3.stan","2.69928372113492"
"83588","ALL_Long_Model3.stan","2.68455088583585"
"83589","ALL_Long_Model3.stan","2.67445507979854"
"83590","ALL_Long_Model3.stan","2.67706597084312"
"83591","ALL_Long_Model3.stan","2.6920818917121"
"83592","ALL_Long_Model3.stan","2.68046876223075"
"83593","ALL_Long_Model3.stan","2.67630994955388"
"83594","ALL_Long_Model3.stan","2.67677467204858"
"83595","ALL_Long_Model3.stan","2.68201709955227"
"83596","ALL_Long_Model3.stan","2.71130296856351"
"83597","ALL_Long_Model3.stan","2.69148941314485"
"83598","ALL_Long_Model3.stan","2.68238329447682"
"83599","ALL_Long_Model3.stan","2.68147892923283"
"83600","ALL_Long_Model3.stan","2.67611954732166"
"83601","ALL_Long_Model3.stan","2.6738047848566"
"83602","ALL_Long_Model3.stan","2.67377573592148"
"83603","ALL_Long_Model3.stan","2.67409833792362"
"83604","ALL_Long_Model3.stan","2.67398667415238"
"83605","ALL_Long_Model3.stan","2.67466067273038"
"83606","ALL_Long_Model3.stan","2.67707184271079"
"83607","ALL_Long_Model3.stan","2.67827698757479"
"83608","ALL_Long_Model3.stan","2.68480241962568"
"83609","ALL_Long_Model3.stan","2.68035015370029"
"83610","ALL_Long_Model3.stan","2.6794964835196"
"83611","ALL_Long_Model3.stan","2.69096866272956"
"83612","ALL_Long_Model3.stan","2.6814207846304"
"83613","ALL_Long_Model3.stan","2.68198583914405"
"83614","ALL_Long_Model3.stan","2.69767267220333"
"83615","ALL_Long_Model3.stan","2.71571670897644"
"83616","ALL_Long_Model3.stan","2.74188489996102"
"83617","ALL_Long_Model3.stan","2.67488155072216"
"83618","ALL_Long_Model3.stan","2.6759014507027"
"83619","ALL_Long_Model3.stan","2.69014732795899"
"83620","ALL_Long_Model3.stan","2.68476944046121"
"83621","ALL_Long_Model3.stan","2.68965499771723"
"83622","ALL_Long_Model3.stan","2.70329261904168"
"83623","ALL_Long_Model3.stan","2.69099186593565"
"83624","ALL_Long_Model3.stan","2.68818239463313"
"83625","ALL_Long_Model3.stan","2.6836204944173"
"83626","ALL_Long_Model3.stan","2.68958039456634"
"83627","ALL_Long_Model3.stan","2.68938150437185"
"83628","ALL_Long_Model3.stan","2.68576753674098"
"83629","ALL_Long_Model3.stan","2.68711472484887"
"83630","ALL_Long_Model3.stan","2.69680488862047"
"83631","ALL_Long_Model3.stan","2.67964579627758"
"83632","ALL_Long_Model3.stan","2.6839281583184"
"83633","ALL_Long_Model3.stan","2.73542981924549"
"83634","ALL_Long_Model3.stan","2.687818473914"
"83635","ALL_Long_Model3.stan","2.68678866269475"
"83636","ALL_Long_Model3.stan","2.69845736554584"
"83637","ALL_Long_Model3.stan","2.6860455395592"
"83638","ALL_Long_Model3.stan","2.68389735176038"
"83639","ALL_Long_Model3.stan","2.69453287053382"
"83640","ALL_Long_Model3.stan","2.68775855131085"
"83641","ALL_Long_Model3.stan","2.70732096756429"
"83642","ALL_Long_Model3.stan","2.67619684645778"
"83643","ALL_Long_Model3.stan","2.67555067378769"
"83644","ALL_Long_Model3.stan","2.69704468096244"
"83645","ALL_Long_Model3.stan","2.68390291168048"
"83646","ALL_Long_Model3.stan","2.68644140900892"
"83647","ALL_Long_Model3.stan","2.68084810159785"
"83648","ALL_Long_Model3.stan","2.69254342530775"
"83649","ALL_Long_Model3.stan","2.67440675681341"
"83650","ALL_Long_Model3.stan","2.67426938896773"
"83651","ALL_Long_Model3.stan","2.7175992895555"
"83652","ALL_Long_Model3.stan","2.71759726716898"
"83653","ALL_Long_Model3.stan","2.6758557722457"
"83654","ALL_Long_Model3.stan","2.73186947796757"
"83655","ALL_Long_Model3.stan","2.67443698497253"
"83656","ALL_Long_Model3.stan","2.69768327141798"
"83657","ALL_Long_Model3.stan","2.68435001550096"
"83658","ALL_Long_Model3.stan","2.69091689591412"
"83659","ALL_Long_Model3.stan","2.70271550426041"
"83660","ALL_Long_Model3.stan","2.68088228661752"
"83661","ALL_Long_Model3.stan","2.70222545231067"
"83662","ALL_Long_Model3.stan","2.68043834143071"
"83663","ALL_Long_Model3.stan","2.68383773241343"
"83664","ALL_Long_Model3.stan","2.67541214302203"
"83665","ALL_Long_Model3.stan","2.67721473268891"
"83666","ALL_Long_Model3.stan","2.67707876437572"
"83667","ALL_Long_Model3.stan","2.72299059530378"
"83668","ALL_Long_Model3.stan","2.67482206792132"
"83669","ALL_Long_Model3.stan","2.68221682851657"
"83670","ALL_Long_Model3.stan","2.69974451181043"
"83671","ALL_Long_Model3.stan","2.68165289392878"
"83672","ALL_Long_Model3.stan","2.69313319539308"
"83673","ALL_Long_Model3.stan","2.67981558989158"
"83674","ALL_Long_Model3.stan","2.70691382708849"
"83675","ALL_Long_Model3.stan","2.68993546825173"
"83676","ALL_Long_Model3.stan","2.69064465658888"
"83677","ALL_Long_Model3.stan","2.68311758145775"
"83678","ALL_Long_Model3.stan","2.67618211721737"
"83679","ALL_Long_Model3.stan","2.68266334153778"
"83680","ALL_Long_Model3.stan","2.69731062994243"
"83681","ALL_Long_Model3.stan","2.68451112848955"
"83682","ALL_Long_Model3.stan","2.67985483895732"
"83683","ALL_Long_Model3.stan","2.67946431026873"
"83684","ALL_Long_Model3.stan","2.70781742203411"
"83685","ALL_Long_Model3.stan","2.67886010076894"
"83686","ALL_Long_Model3.stan","2.67848595806295"
"83687","ALL_Long_Model3.stan","2.67854415482203"
"83688","ALL_Long_Model3.stan","2.68688969196164"
"83689","ALL_Long_Model3.stan","2.69039641160795"
"83690","ALL_Long_Model3.stan","2.68721225747245"
"83691","ALL_Long_Model3.stan","2.67628111919613"
"83692","ALL_Long_Model3.stan","2.67864466568845"
"83693","ALL_Long_Model3.stan","2.71000594039714"
"83694","ALL_Long_Model3.stan","2.67768488675439"
"83695","ALL_Long_Model3.stan","2.70696724189336"
"83696","ALL_Long_Model3.stan","2.69877389066243"
"83697","ALL_Long_Model3.stan","2.68176981711491"
"83698","ALL_Long_Model3.stan","2.70334306674571"
"83699","ALL_Long_Model3.stan","2.67443377617308"
"83700","ALL_Long_Model3.stan","2.6750310277181"
"83701","ALL_Long_Model3.stan","2.6773951332986"
"83702","ALL_Long_Model3.stan","2.67493807793408"
"83703","ALL_Long_Model3.stan","2.67616375625977"
"83704","ALL_Long_Model3.stan","2.67802441394351"
"83705","ALL_Long_Model3.stan","2.67829084110775"
"83706","ALL_Long_Model3.stan","2.71762300188793"
"83707","ALL_Long_Model3.stan","2.67535513270738"
"83708","ALL_Long_Model3.stan","2.6800167388106"
"83709","ALL_Long_Model3.stan","2.67976221491727"
"83710","ALL_Long_Model3.stan","2.71556450325717"
"83711","ALL_Long_Model3.stan","2.6854596477504"
"83712","ALL_Long_Model3.stan","2.70411111035818"
"83713","ALL_Long_Model3.stan","2.68143146098502"
"83714","ALL_Long_Model3.stan","2.68796623002039"
"83715","ALL_Long_Model3.stan","2.69272561951496"
"83716","ALL_Long_Model3.stan","2.69950848929656"
"83717","ALL_Long_Model3.stan","2.68813519109481"
"83718","ALL_Long_Model3.stan","2.68129302122053"
"83719","ALL_Long_Model3.stan","2.690851796171"
"83720","ALL_Long_Model3.stan","2.67662390693834"
"83721","ALL_Long_Model3.stan","2.6863498166999"
"83722","ALL_Long_Model3.stan","2.70299086190056"
"83723","ALL_Long_Model3.stan","2.68071753874683"
"83724","ALL_Long_Model3.stan","2.70575214267391"
"83725","ALL_Long_Model3.stan","2.69588113551809"
"83726","ALL_Long_Model3.stan","2.6903595811855"
"83727","ALL_Long_Model3.stan","2.6891583790313"
"83728","ALL_Long_Model3.stan","2.69270155721954"
"83729","ALL_Long_Model3.stan","2.68947295909844"
"83730","ALL_Long_Model3.stan","2.67454143076315"
"83731","ALL_Long_Model3.stan","2.67442494775294"
"83732","ALL_Long_Model3.stan","2.70298176881045"
"83733","ALL_Long_Model3.stan","2.7077648027255"
"83734","ALL_Long_Model3.stan","2.68240692003689"
"83735","ALL_Long_Model3.stan","2.6802162673614"
"83736","ALL_Long_Model3.stan","2.70701036419455"
"83737","ALL_Long_Model3.stan","2.69611273601413"
"83738","ALL_Long_Model3.stan","2.75941447797226"
"83739","ALL_Long_Model3.stan","2.67980659293176"
"83740","ALL_Long_Model3.stan","2.68807451157258"
"83741","ALL_Long_Model3.stan","2.69626119990842"
"83742","ALL_Long_Model3.stan","2.69262887573273"
"83743","ALL_Long_Model3.stan","2.68771176394617"
"83744","ALL_Long_Model3.stan","2.69157374361292"
"83745","ALL_Long_Model3.stan","2.67839917499557"
"83746","ALL_Long_Model3.stan","2.70898203299052"
"83747","ALL_Long_Model3.stan","2.70641200452409"
"83748","ALL_Long_Model3.stan","2.67644648779605"
"83749","ALL_Long_Model3.stan","2.72630779435335"
"83750","ALL_Long_Model3.stan","2.67537205950496"
"83751","ALL_Long_Model3.stan","2.76869514892556"
"83752","ALL_Long_Model3.stan","2.67392418427494"
"83753","ALL_Long_Model3.stan","2.67381008712188"
"83754","ALL_Long_Model3.stan","2.67608934212753"
"83755","ALL_Long_Model3.stan","2.67600058729273"
"83756","ALL_Long_Model3.stan","2.69122382954206"
"83757","ALL_Long_Model3.stan","2.68989034524611"
"83758","ALL_Long_Model3.stan","2.72582934273219"
"83759","ALL_Long_Model3.stan","2.67892588428034"
"83760","ALL_Long_Model3.stan","2.68145797524664"
"83761","ALL_Long_Model3.stan","2.67723923769911"
"83762","ALL_Long_Model3.stan","2.67657559883815"
"83763","ALL_Long_Model3.stan","2.73405639339751"
"83764","ALL_Long_Model3.stan","2.67580048233815"
"83765","ALL_Long_Model3.stan","2.71771344248678"
"83766","ALL_Long_Model3.stan","2.6905097751926"
"83767","ALL_Long_Model3.stan","2.67580130934743"
"83768","ALL_Long_Model3.stan","2.6774992836854"
"83769","ALL_Long_Model3.stan","2.67543308142039"
"83770","ALL_Long_Model3.stan","2.67782519071668"
"83771","ALL_Long_Model3.stan","2.67422998355726"
"83772","ALL_Long_Model3.stan","2.75027700026497"
"83773","ALL_Long_Model3.stan","2.67542038482633"
"83774","ALL_Long_Model3.stan","2.68083482913644"
"83775","ALL_Long_Model3.stan","2.67881061713656"
"83776","ALL_Long_Model3.stan","2.71042282224309"
"83777","ALL_Long_Model3.stan","2.6773616017566"
"83778","ALL_Long_Model3.stan","2.71089636725979"
"83779","ALL_Long_Model3.stan","2.69269025512877"
"83780","ALL_Long_Model3.stan","2.69663349033117"
"83781","ALL_Long_Model3.stan","2.6882864236082"
"83782","ALL_Long_Model3.stan","2.68925180889329"
"83783","ALL_Long_Model3.stan","2.68744617877663"
"83784","ALL_Long_Model3.stan","2.68617877189905"
"83785","ALL_Long_Model3.stan","2.69018732585827"
"83786","ALL_Long_Model3.stan","2.69207625050999"
"83787","ALL_Long_Model3.stan","2.68729428829363"
"83788","ALL_Long_Model3.stan","2.67630715627389"
"83789","ALL_Long_Model3.stan","2.72417669315869"
"83790","ALL_Long_Model3.stan","2.68104133464871"
"83791","ALL_Long_Model3.stan","2.7016086933325"
"83792","ALL_Long_Model3.stan","2.70101515799908"
"83793","ALL_Long_Model3.stan","2.67995760921558"
"83794","ALL_Long_Model3.stan","2.69087520455838"
"83795","ALL_Long_Model3.stan","2.70301219453174"
"83796","ALL_Long_Model3.stan","2.68693683685881"
"83797","ALL_Long_Model3.stan","2.67642643795086"
"83798","ALL_Long_Model3.stan","2.67769569660789"
"83799","ALL_Long_Model3.stan","2.68015327402872"
"83800","ALL_Long_Model3.stan","2.7222710549445"
"83801","ALL_Long_Model3.stan","2.67988983664139"
"83802","ALL_Long_Model3.stan","2.68006163443223"
"83803","ALL_Long_Model3.stan","2.69110056204974"
"83804","ALL_Long_Model3.stan","2.68277137930995"
"83805","ALL_Long_Model3.stan","2.70890195680814"
"83806","ALL_Long_Model3.stan","2.67763829418454"
"83807","ALL_Long_Model3.stan","2.7037519411673"
"83808","ALL_Long_Model3.stan","2.70113462839116"
"83809","ALL_Long_Model3.stan","2.69296619281046"
"83810","ALL_Long_Model3.stan","2.67467570949331"
"83811","ALL_Long_Model3.stan","2.67482016702531"
"83812","ALL_Long_Model3.stan","2.67437678744074"
"83813","ALL_Long_Model3.stan","2.67634797650781"
"83814","ALL_Long_Model3.stan","2.6770857659068"
"83815","ALL_Long_Model3.stan","2.69581869124691"
"83816","ALL_Long_Model3.stan","2.69381096322045"
"83817","ALL_Long_Model3.stan","2.68433227817599"
"83818","ALL_Long_Model3.stan","2.68311514545674"
"83819","ALL_Long_Model3.stan","2.69992225959267"
"83820","ALL_Long_Model3.stan","2.69272507750037"
"83821","ALL_Long_Model3.stan","2.68367473451522"
"83822","ALL_Long_Model3.stan","2.68799343755026"
"83823","ALL_Long_Model3.stan","2.68797959848215"
"83824","ALL_Long_Model3.stan","2.69069871093603"
"83825","ALL_Long_Model3.stan","2.67641930061295"
"83826","ALL_Long_Model3.stan","2.6795400423664"
"83827","ALL_Long_Model3.stan","2.70357653271296"
"83828","ALL_Long_Model3.stan","2.69979628933902"
"83829","ALL_Long_Model3.stan","2.69190655956937"
"83830","ALL_Long_Model3.stan","2.68948553955977"
"83831","ALL_Long_Model3.stan","2.68477759952471"
"83832","ALL_Long_Model3.stan","2.68098416275385"
"83833","ALL_Long_Model3.stan","2.69730632631697"
"83834","ALL_Long_Model3.stan","2.67542704761144"
"83835","ALL_Long_Model3.stan","2.67678662870371"
"83836","ALL_Long_Model3.stan","2.67551742782106"
"83837","ALL_Long_Model3.stan","2.72536881205992"
"83838","ALL_Long_Model3.stan","2.67560904450635"
"83839","ALL_Long_Model3.stan","2.68421564834933"
"83840","ALL_Long_Model3.stan","2.68677168113842"
"83841","ALL_Long_Model3.stan","2.69673594325175"
"83842","ALL_Long_Model3.stan","2.6859758671997"
"83843","ALL_Long_Model3.stan","2.67977304102497"
"83844","ALL_Long_Model3.stan","2.67705085612628"
"83845","ALL_Long_Model3.stan","2.69485285276516"
"83846","ALL_Long_Model3.stan","2.6896671804697"
"83847","ALL_Long_Model3.stan","2.68792808622624"
"83848","ALL_Long_Model3.stan","2.67462788631601"
"83849","ALL_Long_Model3.stan","2.67503254577694"
"83850","ALL_Long_Model3.stan","2.67540882254011"
"83851","ALL_Long_Model3.stan","2.74414284700589"
"83852","ALL_Long_Model3.stan","2.6802773263286"
"83853","ALL_Long_Model3.stan","2.69409031066257"
"83854","ALL_Long_Model3.stan","2.67988599909007"
"83855","ALL_Long_Model3.stan","2.72003737239763"
"83856","ALL_Long_Model3.stan","2.67484840209949"
"83857","ALL_Long_Model3.stan","2.67437956945901"
"83858","ALL_Long_Model3.stan","2.67396865119374"
"83859","ALL_Long_Model3.stan","2.67399846413327"
"83860","ALL_Long_Model3.stan","2.67718158622732"
"83861","ALL_Long_Model3.stan","2.71687449066041"
"83862","ALL_Long_Model3.stan","2.67404039310196"
"83863","ALL_Long_Model3.stan","2.67471927369888"
"83864","ALL_Long_Model3.stan","2.69000200503156"
"83865","ALL_Long_Model3.stan","2.6825175068163"
"83866","ALL_Long_Model3.stan","2.70472993625099"
"83867","ALL_Long_Model3.stan","2.6824313447923"
"83868","ALL_Long_Model3.stan","2.75712777319246"
"83869","ALL_Long_Model3.stan","2.71590920064296"
"83870","ALL_Long_Model3.stan","2.68018605452101"
"83871","ALL_Long_Model3.stan","2.67879154565339"
"83872","ALL_Long_Model3.stan","2.68257894659874"
"83873","ALL_Long_Model3.stan","2.67860742566473"
"83874","ALL_Long_Model3.stan","2.68006535087536"
"83875","ALL_Long_Model3.stan","2.67732259261906"
"83876","ALL_Long_Model3.stan","2.6777905798074"
"83877","ALL_Long_Model3.stan","2.67961859935864"
"83878","ALL_Long_Model3.stan","2.68715937508854"
"83879","ALL_Long_Model3.stan","2.69064492467297"
"83880","ALL_Long_Model3.stan","2.67714093163223"
"83881","ALL_Long_Model3.stan","2.67727511532643"
"83882","ALL_Long_Model3.stan","2.67839313521322"
"83883","ALL_Long_Model3.stan","2.68037180848176"
"83884","ALL_Long_Model3.stan","2.68436260670898"
"83885","ALL_Long_Model3.stan","2.7064798472176"
"83886","ALL_Long_Model3.stan","2.69325561271585"
"83887","ALL_Long_Model3.stan","2.68431383695368"
"83888","ALL_Long_Model3.stan","2.67960887015859"
"83889","ALL_Long_Model3.stan","2.71828377319838"
"83890","ALL_Long_Model3.stan","2.67724648452299"
"83891","ALL_Long_Model3.stan","2.69559077880226"
"83892","ALL_Long_Model3.stan","2.682764109623"
"83893","ALL_Long_Model3.stan","2.68296701770502"
"83894","ALL_Long_Model3.stan","2.69498256613587"
"83895","ALL_Long_Model3.stan","2.68313685687685"
"83896","ALL_Long_Model3.stan","2.67906619671017"
"83897","ALL_Long_Model3.stan","2.69830706868045"
"83898","ALL_Long_Model3.stan","2.70576239202271"
"83899","ALL_Long_Model3.stan","2.71425154484949"
"83900","ALL_Long_Model3.stan","2.67776489991222"
"83901","ALL_Long_Model3.stan","2.68788275293098"
"83902","ALL_Long_Model3.stan","2.69053494708129"
"83903","ALL_Long_Model3.stan","2.68602351772709"
